name	pc1	pc2	pc3	pc4	std
BIRCEO	0.0430191532826083	-0.31946986177233194	0.22037595819039746	-0.5399671495347202	2.1150349988223645
BIWLAY	0.07485068016758176	0.8847191749607073	-0.4777722095691289	0.6700641471295277	1.3673261717242657
BIWMID	0.11055404573740898	-0.251965645008148	0.2898043168590114	-0.27718027879383866	2.2459154555339325
BIWWEN	0.06522599728829637	0.3468021088484865	-0.043772861259741	0.09039263655905524	1.8017140870357546
BIWYAJ	0.04188862534995358	0.08326765587415386	-0.23887297503787308	-0.5526356941858837	3.0591693156096236
BIXTAF	0.11868239471270137	0.9957544074204283	-0.7344405189920107	0.14745295350897353	2.234688959094397
BIXTIN	0.001840662594387199	0.5757398910636282	-0.1750592311557565	0.28398240751516834	1.7181078342084841
BIXXEN	0.28181481695472993	0.9168542654754854	-0.692558605640978	0.5081897616870967	1.651667316580729
BOGPUI	0.00042600358491531876	0.8276858594201015	-0.7316103386008306	0.08860212714504506	2.420644178459333
BOGQAP	0.07398065695635928	0.8726926868725955	-0.7704481945822763	0.03938399265386118	2.521049381117569
BOHGUB	0.08822535912679574	-0.08991493927836114	0.20279200823291332	-0.2170773772032815	1.9966730137754694
BOHHAI	0.1666419322345128	-0.02423742474315871	0.25433693511600497	-0.276472068305055	2.4157091092828464
BOHHEM	0.11987760779851916	-0.07462145079390536	0.20866829748319726	-0.1436473038221364	1.8883869149969619
BOHHIQ	0.039109603479374394	0.0252077893992384	0.05765733408940665	-0.284654964165065	2.149082266602229
BOHNUJ	0.007622692071310555	0.8067843370805989	-0.6131169711106836	0.11997336122026608	2.2955213202251
BOJSOK	0.3649311000924739	-0.08804534386234186	0.49403884982238955	0.16854042432434727	1.5525125450252482
BOLXUW	0.5319583806270257	0.5700764724706118	0.04763301848330914	0.26408187306750663	2.277964690813085
