23302.257	0.962725983535044	0.9554879298675065	0.9695538440669382	0.9512560750314162	0.9406776769580736	0.9578657064497844	0.9565077783968343	0.9621223860527337	0.9884651191864734	0.9393443378795788	0.9422816838800645	0.9914352900845373	0.9179566436319697	0.9538020026177962	0.9637680705729521	0.9446584589934149	0.9317420179153291	0.9766014812481999	0.9614855807374363	0.8955825514481884	0.8982976188223186	0.9497637217445553	0.8983620470184153	0.8956531056990769
23305.343	0.9718189758859704	0.9512555513753881	0.960367008394624	0.9540955589949958	0.9492820628856783	0.9621190169160302	0.9573162945429826	0.9789246291298964	1.0104870964984707	0.9392985021029467	0.9508006312452426	0.9952486005911835	0.923847260933219	0.9655251595407837	0.9804885046480939	0.9372276717884065	0.9383269926754066	0.9985389538946063	0.9807928384107266	0.9132950664862206	0.9179278448642062	0.972097611900925	0.918011847420548	0.9133698818276842
23308.505	0.9810063534525969	0.9500859824933338	0.955749514534753	0.9597362301095825	0.9606297656689975	0.9661000130940943	0.9604086501377979	0.9969279258470941	1.0277542077597706	0.9405572230410691	0.9602961772913442	0.9965473168570089	0.9326812036125239	0.9750056407653633	0.9955761983136657	0.9332609236557757	0.9493149430109448	1.0186759827548142	1.0011385174789287	0.9348261855573378	0.9413800531382354	0.9971108923310357	0.9414648602551383	0.9349011882328727
23311.743	0.9873163959641779	0.9536341324959637	0.9551789746173621	0.9671743904510526	0.9743586119056911	0.9710581079130445	0.9641930003662209	1.0131046441367921	1.0351448776392298	0.9439909686686383	0.9707779489346016	0.994415942516367	0.9453426165879006	0.9809818988810266	1.0079808640019117	0.9345735563514584	0.9642978473534776	1.034141152411465	1.0213966946520954	0.9586807067454697	0.9667687675166753	1.0218708455048757	0.9668267974461765	0.9587480842727656
23315.058	0.9891185812157245	0.9617275120157326	0.9580966927696829	0.9756687554602721	0.9893737883276716	0.9774435563202627	0.9677470976466825	1.0238010450343902	1.0313156357270612	0.9509093638480203	0.9817083096013401	0.9900751532279429	0.9624733867666084	0.9844879142186332	1.0163585106418425	0.9420144335697379	0.9825048557893464	1.0423534284430411	1.038812836977534	0.9823616700944181	0.9914497068320464	1.0412056542456953	0.9914927919858382	0.9824190301138265
23318.449	0.9876228534626299	0.9727004398573394	0.963703284693971	0.984367666729648	1.0035184170913758	0.9850062276077528	0.9710910074521465	1.0263942450259267	1.0196356161403077	0.9623065722726013	0.9919038712406393	0.9857744289276482	0.9834788179557746	0.9875058642608725	1.0193294049964121	0.9554570727823082	1.002003498684618	1.0421098773738642	1.0498747400447743	1.0037063342083603	1.0135573084866525	1.0503136492139584	1.0135870607277393	1.0037657545979675
23321.916	0.9856624941611133	0.984532094104504	0.970909683301897	0.9919408086889164	1.0140724182330687	0.9931759355964618	0.9748680734923658	1.0209479589572918	1.0048822175243108	0.9779188045732479	1.0000900082940947	0.982965713057602	1.0056201247215855	0.9912061835054766	1.0166123178792936	0.9735317137235964	1.0194227053177585	1.034315404994415	1.0526498360944367	1.0219290208188119	1.03232755033949	1.0483468042312956	1.0323562649441314	1.0219979865496949
23325.459	0.9851200044919615	0.9957320415843363	0.9782516014843999	0.9967646237692794	1.0190893807676054	1.0010785815167142	0.9797385258786455	1.0102882530871105	0.990445415794218	0.995558435614718	1.0055030321976743	0.9819661540848723	1.0243801474682421	0.9953043730636667	1.0101203486589811	0.9934366785843657	1.0312760150311393	1.0220044772514147	1.0481351845650975	1.0361178035611422	1.0460758061680446	1.0387265143132935	1.0461041156805775	1.0362050430648981
23329.079	0.9859786297372125	1.0048598294433178	0.9841552326490526	0.9977135741025863	1.0184752645807933	1.0076158135193758	0.9857676704388394	0.9984689098449254	0.9782783381462358	1.0113134234415917	1.008297509000607	0.982422652550665	1.0355285075104526	0.9988259511838226	1.0030990401077557	1.0114107406631692	1.0356410347807976	1.0089190023959391	1.039339509622037	1.0445697109986618	1.05229519016932	1.0261666913652971	1.0523134664139853	1.0446664531278587
23332.775	0.9870617647748212	1.0101159528592372	0.9875963965467195	0.9949681909097925	1.0136614441506555	1.012102183468946	0.9921245448421768	0.9887922055085515	0.9697344666161336	1.0213706778895761	1.0093700985753518	0.9836238052592238	1.037503738125224	1.0010840589447045	0.9980830006722732	1.024123299454319	1.032805945444861	0.998001638895443	1.0291452512415795	1.046620553982869	1.0504539107926447	1.0140914113783532	1.050469817368083	1.0466879451838793
