name	pc1	pc2	pc3	pc4	std
CUYMOY	0.31707039146689775	0.048844826694243254	-0.2146244271601544	0.12208680543127973	2.6118004989554056
CZBACR	0.12730353304082298	0.19808540169707342	0.1898582825886952	0.15112373320172703	1.8941520739438098
DABJEY	0.47167896395892184	0.010570665949529962	-0.32223545336836956	0.17994785551000142	3.0973688247549127
DAFNAZ	-0.05764679011446194	0.014747626329036007	-0.15293804722121795	-0.1757671109582299	2.3018014608948185
DAFNED	-0.08964593602815141	-0.13615976361851928	-0.20686885747593176	-0.10898428941973182	2.4894515023386052
DAGGAV	-0.3037995255884911	-0.1516803885797497	0.1281150339312519	-0.20784076793338446	1.7771227552036408
DAGPUW	-0.05422650884207236	0.5225236842220471	0.16179602457712217	-0.24329701696516653	1.4573739153448715
DAHVOY	0.3552195541988774	-0.208690734500807	-0.3855766366976015	-0.060522625251723416	3.3001205830597695
DAHVUE	0.36303777614925314	-0.12277810365602054	-0.38421808052969597	-0.010013284990379012	3.165290774321621
DAJFIE	0.42997178089789	0.003938803115105166	-0.35539747950167483	0.07486869542057634	3.023510768732937
DAJLAC	0.4344783251115696	-0.04871709907372612	-0.10062168137437988	0.09120542475151087	2.6013956529469913
DALWAQ	0.4776606485004309	-0.04268682054529366	-0.24152007164100842	0.08370720877803495	3.0308809095649805
DAMKIM	-0.1589178919315044	1.0593093973049899	0.1692408545502837	-0.2592224176828424	1.1261266568641743
DAPBIG	0.30036218847307206	-0.07971519657083082	-0.32093161265252623	0.040009862713456135	2.926752625075793
DAPDON	0.3886421871913277	-0.11152372138415373	-0.48847759293089094	-0.05756802230204422	3.443725555325366
DAPDUT	0.33681721235033235	-0.15861609143836575	-0.45963352908960875	-0.0955548691920226	3.3715951514896787
DAPFAB	0.39650082547438403	-0.16842334334403458	-0.3126111350056616	0.06309848919094485	3.239116259636501
DAPLIP	-0.5792498166606266	-0.5056021282635548	0.1994056883764761	0.02290039848604164	1.7376469329572797
DAPMUC	-0.4042081624005882	-0.48491185612766463	0.015779642857192022	-0.04984338711254338	2.0943379501462296
DAPNIR	-0.5702321541521669	-0.3372170523420718	0.045958078075360564	-0.03221394690324769	1.7860898836169063
DAQVEW	0.3822708978545397	-0.1098993344042406	-0.32218564884573875	-0.00947243281878532	3.066436512330741
DARFEH	-0.040673704352724105	0.6638781549769903	0.42307905382394617	0.11646321470414348	1.280320743150143
DARLEN	0.2888416189068521	-0.20264059302014903	-0.37645453934866613	-0.014446015744986773	3.0574738762688547
DAVNOF	-0.289054293191219	-0.6969922552108948	0.3167378559443592	-0.15110319828976487	2.0255178781627574
DAWXEE	0.013744377499322447	0.7966289890812879	0.5116893355064493	0.08298517373843438	1.1668665438577501
DEKDUS	-0.14359185166266908	0.5591864667657527	0.242741236068716	-0.2598459252091294	1.3075368873401763
DEKWEV	0.3589964322506023	-0.007125883832951763	-0.2164930842245658	0.07756574563167573	2.741952967251091
DENPOC	-0.13168024610750084	-0.05690888405911232	0.052640236814951114	-0.28400173838263304	1.9272989671934635
DEXCUE	0.25140090461364695	-0.24547539930282447	-0.13699397532701796	-0.13793472878199337	2.8153970605558065
DEXSUU	0.46094965253286224	-0.006627568902902142	-0.33413229522548765	0.0682882280641447	3.13697025379145
DEXZAH	0.296866399817429	-0.05492590381412987	-0.28672686457478525	0.04897451858849822	2.832723330287985
DEYDIU	0.3065135218673567	-0.013532408742580437	-0.29743560244759837	0.0018478121201518372	2.7268440788546546
DEYPUS	0.24766873748660734	-0.1235795445072082	-0.3075838780169128	0.05819596921831993	2.89192236434533
DIBYOC	0.30936407733733295	-0.3659272928745635	-0.33814614144106353	-0.07659352980894163	3.400986078506543
DIJREW	0.3121422983449045	-0.27076170391672105	-0.523010840498589	-0.25054404228841054	3.563899573765537
DIJTID	-0.03700105873930015	-0.4502228811005008	0.8513676182944652	0.22353402405695716	1.5671761290273443
