name	pc1	pc2	pc3	pc4	std
AGUFIT	0.1366989561230385	0.0731802840747365	-0.013476689865480035	0.035331760485011396	4.043393031753155
AGUGUG	0.02751297016910348	-0.3275507260888554	0.05809104644448701	-0.02253008643444851	4.4157459099226415
AGUHAN	0.028237384136265753	-0.3040069340848254	0.0250222358492595	-0.029102985497868716	4.37039029085789
AGUHER	0.015981206893411315	-0.32229198186760144	0.026112176299888212	-0.023186044362554586	4.392762897552782
AGUHIV	0.03337587829926747	-0.3140521607034844	0.02301340153797482	-0.02068981600952327	4.416921842371048
AGUHOB	0.035705830304326724	-0.31050920758300343	0.022041889805872045	-0.025824371408301044	4.410566947612555
AGUHUH	0.026635974736281653	-0.314609835493329	0.0219420750249871	-0.02225442476270284	4.405628143235518
AGUJET	0.03332987570204571	-0.3184245445296592	0.019454040592029737	-0.03161029161454659	4.416386183431038
AGUJUJ	0.07782927058004319	-0.29721351281020847	0.10937081149108277	-0.1102478665100943	4.413128735723451
AGUQUQ	0.09050911587199328	-0.2513128509043681	0.05422703004033222	-0.08376486704019961	4.359603606531898
AGUXIK	0.10823812287986145	0.031776730619022336	0.1260201103713408	0.024897072108648624	3.9313314929457084
AHACES	0.24922882820990422	-0.0480353857894915	0.03982095034117375	-0.01350121275555044	4.422089927465268
AHAJEY	0.040726919235049674	-0.00357895301536032	-0.02671330915579373	0.05411822051006501	3.957806790350011
AHAWIP	0.3010930143561894	0.09046723680589766	0.021086350060131098	0.04663734351943527	4.424820077302845
AHEFIC	0.05822156661555544	-0.10687643481435531	0.049219617924270015	-0.0343691247413318	4.040519645355144
AHEFOI	0.05650918051602316	-0.12899676235318963	0.04212614355160313	-0.03313310402715047	4.079720923856038
AHIHOO	0.10492133313658991	0.02708431878274012	0.10550943254518269	0.07012263444970686	4.018892137150958
AHOCIL	0.0009673700180576894	0.023458631547518066	0.06492634939565861	0.1408666198667539	3.8864058024851533
AHODAE	0.30028058706201577	0.18165041945819238	-0.007906223426807801	0.13351299852861498	4.437683042756339
AHOHUB	0.10938987370350128	-0.06079958280592211	0.0271910582721179	0.04328602668375775	4.179872231213514
AHOPIX	0.22560121713409087	0.0738886229633175	0.08441755770776768	0.13019020182348268	4.343300132032512
AHOQOG	0.16586721987005193	-0.18066349509498508	0.024918045572439623	-0.013382420407632684	4.469151403888161
AHOREX	0.04501247705001443	-0.3755358365551164	0.03308267729609701	-0.07883712592493775	4.540150797510633
AHUDIR	0.29541513117086193	0.057366285261704175	-0.1714202314941007	-0.1906455101820408	4.487103257746522
AHUQEA	0.25444665799226573	0.04103169597646905	0.03649439118598011	-0.1691919232520871	4.169220395834838
AJADOH	0.11073962058340214	0.0584322818334837	0.057901925557550665	0.014943512789533361	3.9787253059183283
AJEHAA	0.04969839427624034	-0.19052059332774235	0.03863218606335278	0.0553476856942134	4.24020034539963
AJEHEE	0.07405598428360527	-0.18939861923660053	0.017323833354706997	0.04026869443334645	4.297981436597101
AJEJAD	0.20492286815757588	0.294602063610776	0.11569742088109405	-0.0327172917171078	3.829865113138673
AJELEG	0.17003868026179214	0.19594100466704267	0.04282027732191723	0.025225035738327864	3.933764883167552
AJIFUU	0.007464715216205953	0.17488374111262805	0.07067744038907067	0.0884663335710434	3.6228970918861254
AJIHAD	0.04975737696354887	0.024728630027015114	-0.05632095597928322	0.028879551626393482	3.9383135094900354
AJIHEH	0.06752353365238539	0.06009320654263284	-0.04606052567946962	0.022549370408674413	3.906003594676815
AJITAR	0.1975434656330335	0.15715414715282483	0.0010673399403960115	-0.00637128761879957	4.037149529018286
AJIVEX	0.10830414600001914	-0.24502201612644267	0.06869198359072437	-0.022230711032737216	4.414044874222897
AJIXOI	0.14177011814320206	-0.13522905931285928	-0.014959479078137064	-0.009274132138140462	4.343716660886883
AJIXUN	0.10905925947387995	-0.03609999068296084	0.02238111423740982	0.005160040351485692	4.090108226854406
AJIXUO	0.1504823554452881	-0.12674125038599882	-0.01984227869178115	-0.001717229992832206	4.36070122122356
AJIYAU	0.1956583667142482	0.017352509946624683	-0.006397372413141922	0.05484728893965281	4.29579799226772
AJOBEH	0.27807634553873095	0.07632714995309467	0.07161414609660555	-0.016833674840950663	4.302206357960662
AJOXUU	0.25054542483471165	-0.12208694189651081	0.06321668074863784	-0.15852770173418856	4.438073504710541
AJOYAB	0.24730722012059259	-0.11930582126806877	0.07485422999678351	-0.15373052662308362	4.4177390113742705
AJUXIN	0.13873994016597324	-0.002903633701661218	-0.08154069954229748	0.02437552553748837	4.2275070158949255
AKEBEX	0.2548047098081607	-0.07213673736084154	-0.07131145230498125	-0.0669258913994979	4.513385905716483
AKEBIB	0.24034015989826418	-0.011236955241731697	-0.10629610177971173	-0.02764143504657196	4.4553968024680195
AKETAM	0.21663713773613535	-0.06369475599327094	-0.023300474637693913	0.043936853779166216	4.474723977697863
