name	pc1	pc2	pc3	pc4	std
BAZLIA	0.10017364514982718	0.009247917575835096	0.045866989519276924	-0.04882882758267537	5.064049961403206
BEDCEU	0.08529781124831803	0.3022287431306756	-0.055522758070128964	-0.06373931318530357	5.4114030834724325
BEDGIC	-0.0333513511088932	0.05475599753638338	0.10661411333706394	-0.0966732379480445	4.6472140026211175
BEDGUO	0.0015556598274892863	0.0468781441183328	0.08278971969705862	-0.09282492779930507	4.744381463507167
BEDHAV	0.0753870336799567	-0.03113309205751902	0.0922672445469368	-0.0321429018992101	4.98972953350491
BEDHID	-0.43048431784656804	0.26004747352246627	0.11102591023066277	-0.05771667045435236	3.951754172248546
BEDQOQ	-0.31293900624761894	-0.06338979304923731	-0.17220527701338773	-0.08545009829420269	3.7639305459572023
BEDRUZ	0.11845265287288198	-0.07272415592331694	-0.03688775059619709	0.07705988818021914	5.227726897472126
BEDSAG	-0.03468811532169269	0.008300808600620435	0.00659138646750268	0.08842908799420124	4.866562917020254
BEDSUY	-0.1462117687301272	0.003221014971749536	-0.13522570702266168	0.10688825253268053	4.535055812184947
BEFNIJ	0.041510944232371116	0.06556046819258077	0.09338683442529905	-0.060750389128562676	4.919384736029472
BEHHEC	0.10180233535083083	-0.046634489998373496	0.12930113475510985	-0.015004634471112666	5.085023067151743
BEJMUA	0.02451277891105086	0.021360832668061658	0.0695149847963652	-0.032848799787702054	4.86285929876919
BEJTUH	0.03881274740501128	0.02582796919226249	0.13900908466410766	-0.015559317913995008	4.960995807568619
BEJWAP	0.08551557299436174	0.025499886957213835	0.04829537633930614	-0.05302394436084701	5.018767694915447
BEJWUI	0.21802893370470633	0.03167451902974028	-0.01467551400497702	0.1307103669041051	5.801517455009855
BEKTES	-0.19382955283392533	-0.10287910722837168	-0.14055334302419187	-0.051438929747088635	4.0845647848420485
BEPROE	-0.18363513722951197	0.039083947724382284	-0.022205492489081324	-0.008733741256151673	4.3121829141116645
BEPRUK	-0.22016125225388006	-0.0008317590252056029	-0.07206132693978096	0.0011621537700396978	4.192256372263247
BERZAC	0.1853196380980049	0.10068510533241515	0.008583446574892184	-0.005235033125370991	5.500932929550439
BESDOT	-0.26359967410433804	0.18706309371578866	0.14608940033524154	0.05454892319370952	4.450430861780367
BESKES	0.2889061094448837	-0.12462876616664076	-0.006024780300152077	-0.0234594318007203	5.575927261573304
BEWJET	-0.07793010388443733	-0.07679699453260724	-0.0325869830252985	-0.07608172658891399	4.350128193530349
BEWJIX	-0.10556025853156159	-0.07172480487167965	-0.01240661295591372	-0.057999411644001686	4.303094680472282
BEWPEZ	0.011392912560635349	0.08754169594774952	0.09821346983189017	-0.0014254593622453626	4.960424494103296
BEXJAR	0.11880896972709154	0.06523435568006031	0.17208290615656185	0.023830403259240462	5.363612056643193
BEXJEV	0.11992534136958932	0.0645478754360207	0.1686965754697809	0.025951648710436537	5.367560096585227
BEXJIZ	0.14970299203701654	-0.01315191077686606	0.1519634145107105	-0.029879526278003055	5.275401950203837
BEXJOF	0.08575651140322726	-0.014700819839609025	0.13273775817128963	-0.04206672349408691	5.018661124116626
BEXJUL	0.09261941658463257	0.016663872045814543	0.11698945953342288	-0.029185825930954645	5.097281034755625
BEXVIK	0.13276237729379403	0.31698397490211505	-0.04115287611726837	-0.012356589953226527	5.652403526246797
BEXVOQ	-0.11632690582513394	0.2354261218474898	0.06987635903826339	0.0004763580330403583	4.786584654309606
BEXVUW	0.13513225389410977	-0.010328384517248157	0.12311075535130866	-0.013550713304740225	5.237208139668969
BEXWAD	0.10634634581181235	0.04266034310248612	0.09896861668292112	-0.01883979532780533	5.181087778187489
BIBJON	0.24761845961888618	0.1907908850902591	-0.04841258549270977	-0.1126773121415201	5.691305776236238
BICJEF	0.18432209258299004	0.3605473269922461	0.004676141897879793	-0.1567313617035634	5.752816880877591
BIDHAZ	0.1785605041570646	-0.10341918062244071	0.08895381336174224	0.004541249205207931	5.27335705770012
BIDHED	-0.17433724618652957	-0.13839320222933016	-0.06923463465809676	-0.022213620152349733	4.154351123224148
BIDQOV	-0.03770421254560663	0.022241452535393336	0.05916856820989658	-0.019786129419517184	4.678431597691852
BIDXUI	-0.005474527777705962	0.03373729780184487	0.02110365945682502	-1.720736068311357e-05	4.838169218624368
BIGCUT	-0.33997020471893546	-0.17827865911522034	0.035539909228404554	-0.008089455235876897	3.7261524163196027
BIGDAA	-0.04361974941318092	-0.032359314167778486	0.07293889431173595	0.015576523226115802	4.726253980753506
BIHCIH	0.3030425023704737	-0.006039466927537873	-0.043517103918036426	0.019348124905877007	5.800317188088924
BIHSUH	-0.094607374241505	0.014556607355331153	0.09244465769238253	0.11773070249505069	4.770465239202869
BIHWIY	0.11414462677445503	0.08167976009198696	-0.16512013461671593	-0.011883415239949957	5.253697614671971
BIHXAV	0.2494787615049443	-0.16226426909772873	0.005775069182137438	-0.026954950774770392	5.415896326201599
BIJPEP	-0.24317852441894106	0.3856072512440849	-0.06373981650071348	-0.02415745923992818	4.665348400519168
BIKFIM	-0.1090764842686125	-0.35207425972455586	-0.03692233662054689	-0.019791997618129664	4.178843027574898
BIKMIS	0.05452633228020387	0.06441812874933905	0.046709766453414625	-0.08347844911274138	4.943352867763431
BILGOT	0.11662718261439808	-0.0026919005678931462	-0.1392961647258424	0.04963911143223121	5.235567927560979
BILGUZ	0.15900289432991999	-0.1695113603864573	-0.15275387032791743	0.04668680331467823	5.215288464021438
BILHEK	0.10211638082655217	0.06775533473612816	-0.04838261064211702	0.11369981786367389	5.39881574178078
BILHIO	0.04995381637125229	0.18587320284833453	0.0400349526732533	0.09736044916440567	5.386800766771314
BIMLEP	0.14324164161934094	0.019323898724076916	0.15903006897704897	-0.09608758730752831	5.174680564645896
BIMYOL	-0.020623353658852928	0.15756019798926157	0.13897023364835848	0.1092709212065549	5.193031741395868
BIMYUR	0.10848816293884278	0.10945241103965841	0.09137740988170462	0.16517749239665114	5.597352046726929
BINLUG	-0.2605510182035973	-0.06347193451509936	-0.03151418406310347	-0.055082760732179326	3.9216310456746806
BINPEU	-0.3278420937915416	-0.006579974430468649	-0.06276875531373927	-0.039984177952415934	3.86327381851721
BINPIY	-0.3194744205182858	0.010825067392557397	-0.05353071658290709	-0.036583824848523294	3.9112368538362694
BIQZIO	0.01598726437201803	0.13562303042099488	-0.049075705231012456	-0.03422052052218394	4.973910686544434
BOBJAF	-0.34966740332196666	0.006602130624809632	-0.08687440727190321	-0.05388020691688822	3.755284054267251
BOBJIN	-0.44705678351173295	-0.015319926585182664	-0.03476851555612104	0.018451596954847327	3.65617335254279
BOBSIV	0.14655535618095383	-0.21157595494619708	0.07513507344475845	0.023183504523198173	5.130591722507191
BOCPOZ	0.08720773913101088	-0.07242300467943519	0.12100343645936151	-0.01762128519142836	4.998881068759673
BODPUI	0.24023993748854178	0.04260551474153251	-0.034120325229767046	0.01268047266195127	5.6487128832814255
BOHHOW	-0.010451396180132466	-0.10746748043756016	0.06510500092736349	-0.06239920829332124	4.598284301859083
BOHRUN	-0.314253655485623	-0.1292396001100813	0.014130857562062449	-0.029058169795021627	3.74173175544557
BOHSAU	-0.3074159024013554	-0.11819502535222037	0.014311597933743148	-0.01921145913486988	3.79466464966543
BOHSEY	-0.26512224245838545	-0.06184358281424629	0.08609762461189252	-0.033730973034906575	3.920829296667915
BOHSIC	-0.2634172875809069	-0.05835396216037392	0.09870344911910678	-0.04242627847232161	3.927928536312043
BOHSOH	0.011454643331247016	-0.043539218581729155	0.08183658367372959	-0.037157136253933576	4.752554858345124
BOJJOA	0.12581809025917856	0.25179126795484086	-0.051875530327882835	-0.025844684443845023	5.486397154318762
BOJJUG	0.138274916569749	0.17161829707752485	-0.022971361132223533	-0.014213850232273173	5.432827759060189
BOKCUA	-0.3551846772270255	-0.0517775712466233	-0.035014257799901305	-0.010090856829154782	3.7999529034922794
BOLMAT	-0.25897081741986017	0.0501552802516958	-0.04653140828393365	-0.03984173280500791	4.080941138575933
BOLMIB	0.060156267462717405	-0.0286253086940067	0.04381370739396395	0.10638902777293213	5.174496956044174
BOMFEQ	-0.06279068005811927	-0.01440718454448131	0.11527131937496504	-0.03350130914432503	4.578207929003239
BOPSEH	0.29924168769590853	-0.06338516278922768	-0.09570476288063179	-0.02146320344875552	5.671358260294822
BOQBUF	0.033841947598829414	0.03878022747547316	0.1401086545420358	-0.05802977759258521	4.896128428344703
BOQCAM	-0.2850914596637224	0.10516846013886427	0.053636913584076185	0.012124835651834087	4.204854635032926
BOQCIU	-0.282556113448281	0.05902519799255801	0.0884984564509832	0.008755311172687907	4.16506372050425
BOQQOQ	0.16317748977863644	0.21176153311536572	-0.061280311049007	-0.005123293626641989	5.5839534463365545
BOSYOY	0.018075284626894117	0.06865168738000937	0.07136916273159599	-0.06242030594255066	4.853218868606384
BOTFIC	-0.22473416746600106	-0.168416118559501	-0.01528571327122985	-0.019598025517693518	3.9830933253645537
BOTHIE	0.10428386212260943	-0.08189227393527387	0.1384870384845973	-0.03459359006738827	5.053707659997981
BOTKUT	0.13549412143960549	-0.20428650241973778	0.10879050122332279	0.041932911498170466	5.141333714690559
BOWSAI	0.027406191306823757	-0.12187406861428007	0.11828935031859467	-0.02386830769826176	4.764853990612054
BOWSEM	0.10683222575798812	-0.2725050947841634	0.1353546873045044	-0.05159114555286759	4.852586694111291
BOXWOB	0.05114103813552484	-0.07185345989659941	0.1668795152487772	-0.017075624037162118	4.91464041428185
BUBFAG	-0.18519631258533908	-0.24703094387381475	0.02254441775589089	-0.04520812483676451	4.005684436365796
BUBFEK	-0.07528264856251221	-0.05850314763507081	-0.03418133967280235	0.06326327802782461	4.655497777550927
BUBFIO	-0.07637206987446765	-0.2146011805456891	0.08725428303679306	0.004104228109464647	4.435211006299268
BUDORH	0.18619358683050624	-0.1150319873942669	0.12132963370810912	0.02318209064901966	5.372833791246722
BUFNUN	0.015682762165362796	-0.09355785975096431	0.015210008453199642	-0.026036172060836638	4.699736043337049
BUFWUW	-0.36055837015349224	-0.039710605519217346	-0.026153066957685267	0.02273356120334913	3.831212414117927
BUJMAU	0.2041312693572035	-0.05994752868629094	0.07297591810774673	0.003248755316911933	5.432440094831742
BUJQAY	-0.13435742237755388	0.013231488231938648	-0.039433626213115414	-0.0018850444113317488	4.439136385069133
BUJQEC	-0.1722623238646761	0.07164768942788946	-0.11180279587819686	-0.06672352660258452	4.332522128425191
BUJQON	0.28413388372010795	0.04013269336937908	-0.10125485117806687	-0.018935995404135708	5.746104620169999
BUKCIU	-0.0016477316220653293	0.044919053986026025	-0.03827856081878345	-0.01477380068358003	4.812759547795116
BUKCOA	-0.1828384378481862	0.13623932850483644	0.06324157494994775	-0.035771636024496956	4.431753873418812
BUKCUG	0.052931814464170834	-0.014930886475163163	0.07374944008497608	-0.02230046388442697	4.940275163717749
BUKDAN	0.037633602203789085	-0.10331672944482406	0.05721495192230308	-0.032872892904031725	4.780166856524836
BUKYOW	-0.10566333694813412	0.3107717845768474	-0.09590759653928438	-0.05909081535829708	4.86633294893902
BUNRIM	0.06568703338755899	-0.09798314773454919	0.13939195882491284	-0.003621702887425693	4.948795089729813
